user_id,avg_mouse_speed,avg_typing_speed,tab_switch_rate,mouse_click_rate,keyboard_error_rate,active_window_duration,is_improper_user
2074,839.4631414811191,174.8422465200199,2.725319598779691,16.660377194016238,2.1791318883768476,107.05368379906422,0
2075,676.46962091313,197.76667346843783,5.936618351242424,12.484934737342456,2.148450607601446,93.11077062305326,0
2076,736.7854287945901,272.74379003319217,5.435916351274807,9.859840677684325,1.698684237898676,145.04657930021588,1
2077,923.1542299542283,249.45304740199572,4.285224670673536,12.973015105960336,2.4965254413114533,142.60500859565775,0
2078,1040.7768874337632,271.9921443236414,6.289065374626094,6.580750985164656,2.4026592511977567,185.6123724927761,0
2079,772.1107448638,333.82117089220367,8.264490517797732,15.633152997121762,1.6275671530171958,125.30578773825633,0
2080,709.9621470297177,286.3017999614667,4.408056992227603,19.727357409962824,3.0608906193969023,117.10085251977154,1
2081,800.1055917713195,312.9443102871411,4.513638103845797,26.834863300295115,2.560610426877269,134.0197714833811,0
2082,920.241349785823,254.7340694735365,6.2441298099804,9.483706387179408,3.573475117605298,111.36134916963651,0
2083,511.2290367732916,209.639216125778,6.836485642870003,19.519012229753045,1.9335714104455162,93.44053014814432,1
2084,340.7638093725524,247.10669203928296,4.74458558570273,11.46394277151062,1.6782354783375002,122.66341176647299,0
2085,689.8926301016833,209.7624093140431,4.389252527812704,9.357718549744938,1.7915339472012772,133.7343492177517,0
2086,555.8575148171683,327.9147478386224,0.5647069585604791,9.355509355720116,3.178316877433109,135.72276964188407,0
2087,698.3719604705378,289.51955382677346,3.443982175266893,15.703678632134835,1.8513029667811591,133.32199580323257,0
2088,770.4439362365057,276.025624831414,2.721376655864899,10.346031881533653,1.9123562118826227,151.9166682537323,0
2089,709.3503181953973,311.79716011140516,6.369249992623782,11.965771143532574,3.9609731230985723,135.61559389976054,0
2090,1090.493506894149,148.99717927383873,4.512194102798316,12.79799334631369,0.6555213944413649,128.1180171979346,0
2091,865.3489529204641,279.406897567133,4.433956788922144,11.300160800505447,2.356820126978005,82.03241878005619,1
2092,860.0948719221657,184.4677107847814,4.981887472754037,10.93707723650427,1.9385442524872991,127.37636027672193,0
2093,924.4414288086804,249.63721507671696,3.2596470597492004,2.8542011874076234,1.7493910427656052,114.87448086780518,0
2094,572.2333764438462,234.41462037663928,8.106494373377508,15.434766450559344,1.0466373707908625,86.35157052043053,0
2095,1007.8223574840538,283.08683060484736,7.596387823393222,15.33835744779226,1.3360806000193377,135.02609979893896,0
2096,784.847142692908,261.40936444804777,8.236213566095376,11.01327575132244,1.5919093028712878,135.5459153006551,0
2097,934.0961234482425,317.2558586805894,6.366834462477783,16.801921351941857,2.495740512548837,132.76210940194457,1
2098,585.6285533919689,219.9051419533693,4.941043769956125,21.98453766032843,2.8524411125939317,136.66784858278297,0
2099,489.24824679678716,285.4557194816642,8.22945860601377,15.117899164171419,0.22119051608483775,123.71740946399453,0
2100,963.5779316050057,258.1111608449416,3.638066328174041,21.65128889578114,0.7984350441282413,112.59816694953982,0
2101,875.2819052195033,168.23548649642237,3.257582041933975,26.1906596021356,2.5478888611782082,173.1012832982053,0
2102,619.5896891284979,204.06917707384838,3.796976970460282,27.652623445601368,2.632259193396795,124.44706068869459,0
2103,626.0673837450611,242.5060983238916,6.045742533828597,9.058819567449994,0.5363402041093062,43.72254658741254,0
2104,1025.086956882954,305.6146224945864,3.475789613224655,9.084684967906648,2.874288707067753,47.168682533624136,0
2105,562.1176214265345,273.1861528778557,4.689254023564002,12.777850016371444,1.9860286063344519,156.14831185241889,1
2106,1128.5345906511927,191.6249588059643,1.7962894122304474,15.643576006299202,2.747071903281563,64.98013004876853,0
2107,619.8758530704263,242.984188597642,5.962195330856488,22.933259999217903,1.1482628942241828,103.66991381591369,0
2108,927.6783851216766,350.8903224396515,1.9657932656337818,18.136206105454775,0.6099762784269696,83.52586959717243,0
2109,734.2763048502031,255.5611667420429,3.1356778902692763,8.9835643516375,1.691346343276884,110.92282179639253,0
2110,920.6374862164686,233.63372124638022,7.434334269793288,11.941712957628358,1.7357243971501404,131.58329874516937,0
2111,691.1771995771614,274.586982037811,7.36063663397222,14.789998960172428,1.679822078258268,100.06030097456976,0
2112,767.4414187855411,288.1696539790985,5.748626179092995,7.554200109272524,1.609802695621931,95.53175847587407,0
2113,808.1838350791443,227.19158262599706,5.551327163470461,15.068342287704573,3.6928892148605446,141.87843048356456,0
2114,599.5625088437055,275.12873871857187,3.9380807056914815,9.057822044703773,0.3001934765254899,198.95639843936323,1
2115,948.1648690840252,233.55552516645955,3.4541926725155974,6.746394332213141,1.1551259493521489,136.21275461565008,0
2116,697.357286705683,285.96638009147193,4.275516604485241,10.265073602651928,1.5814163012952576,92.57930114043927,0
2117,754.2800169319963,258.4846578985642,1.9726916510753645,17.055105274461678,2.0239850654109066,146.13414555185338,1
2118,601.1301250782975,274.0983913526446,5.5048971099073265,17.020578554932598,2.711013899267634,172.3241517999162,0
2119,287.5332682409379,212.04082269162478,5.097662249616819,15.483269583437199,2.86536188427597,151.9002895590312,0
2120,761.7944474799662,208.93568079635705,3.1331574665794664,19.958068302704387,3.0765236114465515,73.68863583146607,0
2121,1282.5230843225831,297.2748652329697,8.137363837682715,19.427916171067174,2.4814542838119253,135.85344759407036,1
2122,956.9208575796048,246.03018093072532,6.213827420574097,16.021906710351388,0.26997917152715556,106.22884361067355,0
2123,796.1479240531211,264.2517371049681,6.383683608017713,15.331909250128522,0.3356321303554268,121.5754806104877,0
2124,747.4218341583464,234.68022864567402,4.025320147921669,15.647733526100483,3.147289972169712,108.77554159054033,0
2125,804.4931785624093,294.9363387006822,4.997339843947353,14.26177410031459,3.0826265176805663,142.2824709258228,0
2126,909.423823035042,219.60950099851712,6.2547453403748445,4.128286366861619,2.6360210729449656,109.41153318239242,0
2127,563.837436938231,243.21993800495585,5.3055647342004715,20.6774242240991,1.179730145579609,162.53496278206353,1
2128,1022.8643389337744,289.2996406351566,8.203801569539744,16.987614159468382,1.677478546558901,119.91088650856388,0
2129,943.0762630882489,308.6483849582133,4.5924248611664975,8.918362770864695,1.601135548519116,113.29565031594883,1
2130,943.6371451415869,223.81203544866582,3.9908789355277787,22.139083096362185,0.9752686729985387,137.15322729400447,0
2131,887.6951477619455,347.98419909779415,6.268505752942852,12.050100658936147,2.2590486339319256,130.71629705263936,0
2132,803.9233315387979,265.6620846846808,2.470705455426976,14.46115498670689,4.155469647961635,138.01253148604505,1
2133,934.572247193364,197.85358690956312,6.848593864616224,20.117877977841268,1.5043728448913019,116.00289874729327,0
2134,918.3628267482757,268.4526024294984,2.3985763988160342,16.100696791947943,3.2967742997624443,160.03488342655857,0
2135,729.1918578117952,230.8500392758271,6.277169332117101,21.676879209579496,1.114660284028854,149.70792110784052,1
2136,685.2796454206198,271.7034243591588,3.703452891654675,13.239492504786051,0.46333689471489925,119.63175299163412,0
2137,820.3712590523974,247.8571876169831,5.953168293966787,23.45586605640168,2.9874957424612907,144.68031471687036,0
2138,1109.8040302990375,253.71368450950723,6.814685892122035,11.110985500837389,1.7811858904321958,112.10984832707767,1
2139,552.1785848692198,204.4203311706927,5.306842391007837,21.58811164654809,3.271248756111366,137.10801797686963,0
2140,506.494946849512,299.503061535818,2.60075809671864,3.6744539055030128,3.4708934531963767,144.7595273157001,0
2141,832.9521682473033,192.1936316424484,3.206449510985696,9.49903974332925,1.7215920356638392,127.49149487021916,0
2142,810.1775403712036,194.56175522975025,3.5426817179324352,16.489830692446596,3.343016236823284,95.3960862729634,0
2143,834.6683328740817,268.3680174573743,1.209986212804452,12.997772869284463,1.1239451124254807,84.19690237022036,0
2144,848.7906395817,330.14221235889846,7.254955717463858,14.626256900487185,1.1082008681894349,128.80481882065726,0
2145,755.359549073039,232.37034514677964,5.220215171512658,15.208254600803556,3.0722744292499815,98.28399124280426,0
2146,1097.9726877204164,285.0486161351983,2.7289639096220104,9.045486959364727,0.45219268354353304,151.62974423021288,0
2147,479.8192043046969,303.66700884317726,7.911349714916714,9.420351925637165,1.998441129772155,74.73707033121227,1
2148,634.3005950439508,290.73422186470344,3.5973437997236735,16.160610244042104,3.249653443908454,159.5171918583334,0
2149,779.3490479701906,234.43958554131592,5.501144978149743,11.6683352408911,3.3167905146136585,121.52898012535668,0
2150,471.36223776916654,195.44766414029627,3.3494589096075966,21.70516929480584,1.5673322006506711,94.37167916375104,0
2151,764.8291191135858,139.62262171643226,0.9634796933419443,14.040264222836075,3.009230584528307,106.45969137925432,0
2152,1132.2940331456036,236.85797502688033,2.2711188822974786,18.593756215534153,0.8770689065403432,113.89271977232623,0
2153,804.1772976591924,308.90436842810874,4.103019138267137,17.214258346535537,1.3326303009814056,134.4907824160846,0
2154,846.1401811437368,193.7917007619033,6.796593742412096,11.994194714136569,2.230409535445012,83.24249359512132,0
2155,547.967046965484,285.01049237593827,5.69306629363849,5.0983560652381374,2.377751113228379,91.22721280866921,0
2156,676.7277183921045,202.4923734974064,5.280410252342491,20.924706838105237,0.9522730991153483,110.27219584758507,0
2157,724.9607239352126,255.30362881934192,0.9799447545102362,10.105454616514287,3.8622766553786185,119.0781673247375,1
2158,736.4569806487532,285.3895807077509,7.54017229536019,12.981209722606277,0.12253716371533896,141.49483463677726,0
2159,1056.3287590007537,217.02522815807862,5.447359392991112,14.24578779216713,2.054203879955245,128.07699194985034,0
2160,911.5382121450249,258.5242340348457,4.76116466021568,14.744942159481596,2.1959074950047217,108.31549617070903,0
2161,577.7084086125936,229.24543316373357,7.264846219977791,19.809793312695092,0.2530403347555372,127.0935094049291,0
2162,849.3009556864009,285.2574329469088,7.494993447136547,15.029120289616385,3.324129401790673,124.96451885575085,0
2163,899.644349699357,261.76585842423185,7.309180495218382,14.363229548703346,1.2595236014945979,112.44808411527453,0
2164,1028.0298077042532,252.82538372146337,4.5058270065934245,20.092279782725065,2.098455188873185,123.487870972901,0
2165,1116.1081373136747,327.91749800709886,2.993046878431609,18.003261859433927,2.3280382976734053,55.45395949517416,0
2166,596.9811616344263,283.1153071184151,6.977845834284146,11.322147770096725,0.5457420418515029,148.00454640454595,0
2167,637.8284977579324,215.48240669368556,2.269891113859166,9.264223112605835,0.927861714367946,136.43850573289777,0
2168,548.4844282170768,245.7068049601119,8.894513477328564,10.881501124000403,3.5630278272551164,164.93946527609904,0
2169,753.1960281786037,246.20506074601695,5.055999090389125,14.753901249058927,1.934168357554003,95.6715095629699,0
2170,893.2716748892669,254.0159786312606,2.8782314886008318,8.769731124147889,0.0,137.1449990250286,0
2171,997.4669033178204,376.22546383037474,2.5362628916867793,15.45376523581234,1.698078349936778,62.85050258769169,0
2172,784.8097952714954,268.54259463554985,2.444790351887881,14.354008451048296,1.9670981089597748,67.03107120867654,0
2173,736.0304953490312,148.20487149476122,5.280725813441686,2.2874048384471894,2.219370648037912,112.89156297212702,0
2174,830.351598449748,222.86005141415174,4.987215359880426,7.969124068663525,0.00112226386808989,102.6399994911999,0
2175,632.9714196739953,153.38139562520956,2.528155652981614,1.0,1.9706913787487885,151.42019329695614,0
2176,1217.9077443389547,233.51008714770802,4.287088426888196,13.280484694778453,1.1673479251674364,155.35031981258373,0
2177,478.46779457638826,150.63448851367858,2.2641292278173153,20.37006822673,2.221034543012466,158.50895380509937,0
2178,836.9481157791449,206.4204764465786,6.178603611888345,5.5467102228599785,2.506336004635487,137.9367329735625,0
2179,1204.7212438459278,173.963923518294,4.8908134677745725,8.388565901033179,2.399994129559797,139.23028431084853,0
2180,801.3599689119995,269.20800889837386,4.243194988165104,14.181310663634093,3.4039732563113874,81.54904949051878,0
2181,761.992192999701,250.02696813144394,2.4237785398649456,9.681234855732862,4.190570134262785,161.99105693606222,0
2182,728.5109154379146,265.14811537493654,4.399688799554469,9.65663616466604,0.866396480702893,157.55676408361137,0
2183,763.9216636475185,244.7724305715737,4.170544237307347,17.707970530865797,1.618019649857903,78.6017844345493,0
2184,1074.569694935306,180.28511248977912,5.635453402419193,12.525522777135397,2.743061743519268,134.0414125412546,0
2185,357.62761773409864,275.6760684627368,5.3340359562339215,7.566375563010093,1.873203885820528,103.59858273523346,0
2186,1106.6867402592652,346.11122801347267,6.584120204158684,4.561420549714496,0.0,175.48845717386686,0
2187,515.208569509971,270.46062893032735,4.030846912989875,26.042038850318654,1.807453289398495,90.74963065809112,0
2188,746.6695341531171,228.7037700341217,1.2791769956070111,20.641545272813353,3.234146987461962,122.77774459581379,0
2189,714.1511159402676,178.59664119472774,6.98218575319608,12.741833269689916,0.6052585576736886,125.57907373418217,0
2190,917.7106539541439,204.59665146200172,3.127934973903639,15.439290058319687,2.220504513276742,118.39935020341447,0
2191,480.3751296232505,272.65198282860297,2.786165893969489,12.557344689515059,0.09263853373470243,184.45067267198874,0
2192,892.4345332163886,303.65590133996875,4.913766909772495,17.552283653956255,2.870029641899306,170.73159399714112,0
2193,1204.8619246573705,263.0433087360988,5.604541025909033,10.728928161410597,2.2415642811870815,70.87192096223723,1
2194,527.3651990814379,289.9943644852992,3.938327188570635,12.284133917615883,1.4319162214473065,134.61372255198776,1
2195,837.9412335220791,285.38391220136214,3.922614637063746,17.277004200972485,1.5820504687653432,119.65949960111726,0
2196,667.6035644406782,275.3267195692959,4.217947364468889,22.269295522232035,0.5009319287826162,145.02875946581062,0
2197,885.1774412386071,217.0763202369372,7.833080701986287,18.707075473310525,3.007632066200653,126.38688082745537,1
2198,803.8295554831504,258.69617559875763,4.9946438248837355,21.16956938795464,1.2006492082428264,95.62177869542532,0
2199,671.7026181911381,207.58110980589308,3.064074321076408,13.437913312444104,2.5002987690277765,88.8751677905559,1
2200,897.5744569742149,250.8714476479051,3.0844332861940655,11.884947963115284,1.0380896261233474,107.94280211385723,0
2201,1160.8696219573485,266.5431765533456,4.498231640835261,5.30809430459038,4.198402766491003,116.38385035618894,0
2202,761.8192416545403,333.9391903693427,5.475715868056015,15.36099178670642,3.5596647383309667,125.81723164341005,0
2203,943.9515884296363,184.5134012816184,5.967960323932381,16.895235156782203,4.073744615479646,102.8833126870326,1
2204,541.3454084257672,274.0753815495653,5.248317207694431,13.49997302136397,4.1905292295583125,171.17921382137024,1
2205,608.7127246363982,324.0618295811797,3.3162532981658224,11.116493369501327,1.3654791402572042,136.05763554826885,0
2206,894.4812555760755,287.94238829193984,4.152117400878435,21.21701719921566,1.1158687311350524,146.21871837800222,0
2207,1096.823205707193,291.6472721412521,6.467815763729249,18.15902138598327,4.026134520595679,115.83808730816658,0
2208,871.122669757132,279.3847450933906,2.707816079093809,21.564127252595057,1.8589290279663528,88.8742002758805,1
2209,737.3883938953692,314.91672448877085,4.068493213845075,10.232104524918977,2.833217937779919,146.50022420872648,0
2210,799.8582810846708,195.6260915943816,6.194925715762706,11.458829367259884,1.3793187177273167,90.19606763709761,1
2211,549.9184532060565,180.7036667014877,6.7505628532703525,21.015886216257982,1.3957669083206987,59.31558125098223,0
2212,920.9030652710734,249.6832929767372,4.614169257817235,14.763264601221046,2.8299583318016754,136.96869064228477,0
2213,976.4666124646818,141.9418948214145,4.1775863788583685,12.154479441607226,0.03012621623541656,97.33160529894394,0
2214,709.5819334333839,311.5322902089006,2.35576411711252,12.502424881185801,2.783174974539076,109.97215495059832,0
2215,705.9915704480998,311.0357597747721,6.0512798454541885,14.94459736932848,2.5244737997823576,140.8196718665401,0
2216,853.1756459304097,228.3324722457737,7.6375593702935785,20.01475907917705,1.4698455846500786,92.0886295058616,1
2217,712.6560527918809,231.46147016697452,10.130308117199384,14.197435739542058,2.0241832460564457,71.93379285491284,0
2218,786.7734770748355,246.38262624246644,5.772892367036093,18.95266415088889,2.1808545322894894,156.58270926545714,0
2219,1219.944357833303,252.60103252198098,4.898240696712038,17.33688888423024,2.2370276521969252,118.25074321605402,0
2220,750.5948598508006,256.3586959597143,3.160378773698185,10.60830479909513,2.6901430579744217,157.72033628319852,0
2221,728.3319695957556,277.91160534391514,1.242286172513701,10.604353160064385,1.1850175093931554,138.78398703738347,0
2222,670.4916388729682,241.3686823495761,5.353918499479667,12.748667040342609,4.697725631094217,139.66940880852002,0
2223,948.8383942999874,297.1596651738897,9.700678240308605,8.315811726688658,1.794405952000987,124.90305034456469,0
2224,763.7551653563794,272.2973888562652,7.541624459313826,12.429305721003036,1.8693057877349946,124.8782000936404,0
2225,670.1253923357148,219.65182770636824,7.2331285382275965,22.567167083656923,3.9446892688862976,154.03532301631535,0
2226,1064.2608064546025,316.7556333902049,5.491205634115831,14.843048320863149,0.17095286974327895,144.43415935462176,0
2227,1083.9206009027275,182.08715069387566,5.719046320560644,11.167736669562732,3.9342562477556253,102.32931181963323,0
2228,679.915286852259,245.3917094589262,0.1525053634440452,24.57872325910239,2.093460108060844,134.7900249230181,1
2229,426.6920097278768,298.3458700537734,6.525021161527994,10.34691340136898,1.4698235437462348,101.41969731918786,0
2230,1001.5027379673844,213.84634475439276,3.841318860848369,10.19058516597306,0.8803476601407383,110.62181853398447,0
2231,663.0740348479992,265.4777823383576,3.596545306808226,21.147428409033495,0.7308982782680169,137.05148632922348,0
2232,958.1251198325538,277.1669798499524,4.353486093902785,18.3065902980016,1.6581764345393106,100.96686095541065,0
2233,405.9792364576329,206.97380660093805,4.285991021097971,14.349705737368069,2.2779832770356103,124.42838761577572,0
2234,978.5194676598619,246.37611402029825,3.5647288160566752,19.159544499945806,2.6224965394732127,131.40307533671407,0
2235,557.7656141438438,242.1748084895395,5.027744144351952,16.503000006145836,2.2660161825767187,109.81997038138326,0
2236,946.1528238133048,222.41310740838537,3.883444807583894,9.06903792130587,1.4897921961142906,141.59051452187666,0
2237,802.8546135672868,365.08374260253873,5.200645911512292,3.0120764649284695,3.3395124769124656,106.81602856095357,0
2238,609.212116120671,211.84468232772622,2.025644370899934,12.163274241463549,4.673803107487408,148.2789164696012,0
2239,718.5927374146439,300.24651470339415,4.5718844587359655,20.424624179491396,3.4946249860383953,123.92087831737106,0
2240,937.2636913913402,230.3599491559429,2.8074088206274976,12.857649558266925,1.6407089089702696,125.18537609714022,0
2241,821.1788906230469,195.66819055573592,3.717101363004268,17.30048599174622,2.50207873341801,93.03735364536038,0
2242,916.8825960944969,255.14071215775346,5.286797686067061,15.922427242225336,2.566174835748411,112.96128582819686,0
2243,1195.288116903097,282.45466921937503,1.792004770490084,6.532498526928004,3.6036764090896574,125.84569245753326,1
2244,487.1516776577897,296.02547875328395,3.3551852454557256,12.968021531468418,1.6618192326936632,150.73262421494934,0
2245,1123.4425149937247,328.11325553275344,6.137928769672668,16.79439665223289,1.0350825656301161,110.3494698861046,1
2246,820.8711875046425,397.26231449675504,2.173644316268398,11.064268722478166,3.133851291500895,150.62126844972278,0
2247,620.2431903353744,262.52571018777985,8.555734280557616,13.18730921486024,2.4063770949855963,97.33135244679369,0
2248,533.9372748522021,216.8453913087306,7.408815912261293,16.958735460485556,0.8912386867632602,130.02488902205116,0
2249,762.1759218445933,272.64371633974457,4.010945831095442,15.363149995714899,2.705573659014929,104.79672065025395,1
2250,984.3300223848919,236.68935247967542,3.425580624429873,20.234548704623574,3.8382554612617543,166.3250757344096,0
2251,774.4901759244932,296.29830649261146,5.403879806670964,16.918354565817395,1.3062404614685315,160.9102532931977,0
2252,1102.2309860494695,185.1417851817139,2.105075485945681,10.220750007989915,1.1089984153059105,128.57120267531178,0
2253,509.7648619896882,368.41672712002185,0.9957145503351343,12.61226643035232,2.030063751697242,103.94783688548318,1
2254,797.5822104307891,292.80240473877564,4.081329751894867,15.101481421131385,2.68029949453958,74.49077589357887,0
2255,549.5213111173762,165.79979911019177,4.731902466995618,21.69207538257021,1.925086668235739,131.34872743947986,0
2256,872.7263765249936,214.5485548842514,5.18885444870706,12.63237184858847,3.134425275797909,126.22612474605793,0
2257,977.3774780194601,290.80405220569696,3.770518767764231,6.33715598800986,2.260707290774513,145.7447943645396,0
2258,715.8476412637893,308.81720280857274,7.547893458949895,17.20283451745594,3.0116536702289607,76.00912653246064,0
2259,279.15722867457316,186.38811863840183,2.009720683032233,11.222008758280005,1.279175287103716,124.24557816207418,0
2260,839.7896293592989,285.65129252164746,2.7234757300838024,8.573493402125157,0.7722783989281967,132.86957311477312,0
2261,887.3477103467019,152.63300636690383,5.973271912289623,15.094015064129193,1.6599663078064304,92.94088343808528,1
2262,880.8589509923395,245.5332067264477,2.6767052287257176,19.864338209041517,0.6535533294716778,123.49576629095951,0
2263,1047.1564383644309,305.60234210516035,2.5993590956053665,12.130597301694905,2.409324474435117,98.19153039277441,1
2264,585.7892640701903,222.42421349485096,5.246709584414328,17.48286943591315,0.0,95.23939091766316,0
2265,936.0432210900899,174.6538850430993,2.892954759367937,18.409568315212162,1.5472727853473656,104.08184447327663,0
2266,1038.501502495595,257.31073981887795,4.733831144158626,18.958982468333144,1.714042559554581,112.01704950493846,0
2267,444.28248319869664,219.7640566682261,3.6002868806844868,11.338638451906991,0.9533635193841346,157.1620463175169,0
2268,863.9303651837954,281.4779183032918,3.2766725932545206,9.394589710333072,1.6936463111528992,110.34685934876964,0
2269,699.1640337984657,205.73367838909698,0.7953892173101194,10.076234475207023,2.004271580700648,94.62446057715957,0
2270,783.6954653796708,211.36815551734497,5.2791263056426745,18.95487336061235,3.269232793779235,144.3867098834779,0
2271,869.5352967076673,148.94988395618782,2.5056200157741424,18.33696577335406,0.9592640549617091,150.83066214173357,0
2272,702.5542871772896,258.4972355525741,4.6635155929389605,10.214246996498327,2.3573372911740913,144.58343674799534,0
2273,664.8583841676776,241.95475308617006,3.97579020330287,25.66322013171818,2.5557587788571734,161.0780191642631,0
2274,806.830483497605,190.58076646299645,4.586983882600234,9.618180167064173,1.978831448829709,125.76778923871207,0
2275,582.5508122274395,259.6899356883546,4.700649251973479,19.99732042350363,1.5019583038056117,124.66818442775765,0
2276,582.834974222963,301.35351503220693,5.387256501836527,22.598327196026055,0.8610081354360066,98.88375475736481,0
2277,935.8746565913007,239.2216028290525,3.5444813970171145,15.548788029966822,3.8985654586840015,161.97055984667503,0
2278,570.2411929682688,263.4083474910987,7.485392958546736,11.151380782095845,2.072640502648461,117.23508051235666,0
2279,933.2625001818424,263.6655624792582,1.3051998782888465,11.260609862758267,1.6844440101123894,110.89281233276056,1
2280,892.5182585707903,189.78350864105198,4.546817762945541,13.68954899818563,4.121550091542993,108.20975864459925,0
2281,454.83865424188065,352.8292910353798,6.672461952821735,20.404353890340168,2.222286585995911,139.09720726020302,0
2282,664.487069532869,226.4575084938858,5.953545106005207,9.000620936500763,4.543497762383451,122.5063489960614,0
2283,1038.8218806094744,282.8058100930135,3.050328846942806,5.806169837936123,0.583681154435288,125.68505228679166,0
2284,603.7668937720637,288.4607638614525,3.3835090140239523,16.81027495284652,1.7628611332688544,110.26395215774927,0
2285,707.1191475381224,243.0202436442124,2.9864148813467923,17.9080637562954,0.6299807530969386,114.05098795771353,0
2286,892.4121786503792,280.3397512529817,6.198455261328778,24.83984723399634,1.8778767198623292,115.55803151190354,1
2287,956.6781018565191,262.29096109081945,3.520152542968983,8.088405123666346,1.8730920761623344,162.6471153602396,0
2288,749.6922227911009,179.1180121386297,5.5102461762469,14.325966940188808,1.541968079581697,65.96305111964102,0
2289,680.4979610616717,233.38636493749559,5.52860282815191,20.80918716060239,2.0538886068225697,133.44573936695545,0
2290,1084.4739723397015,219.3724548822969,9.736786936470743,15.604310838013658,1.5907028770831353,152.64487035526673,0
2291,1147.7799327595158,226.91274793269363,5.626502519603407,14.02280405469238,1.889626663521567,64.84415530081671,0
2292,995.7716101563591,184.7998411081681,3.377711970499073,18.949527484647707,1.2442077751752447,117.85564259225265,0
2293,817.0636285130048,306.3216858373015,2.079699475867202,12.00305517896701,3.442821474751471,149.46332357947853,0
2294,638.3468556718148,330.09963273067063,4.448294570724509,19.257054209770743,0.8912505915641058,97.41093802701947,0
2295,633.9111186886869,298.90014879992043,4.7618283151453635,8.732184039048622,2.212363746028849,128.05622972211566,0
2296,904.5028210531515,313.52646120735716,0.5786009452188887,7.402841483585516,0.8073548371308232,92.04066509047445,0
2297,883.6796441777367,232.76825814959219,3.5722916794139734,13.632059905438348,1.1650549509382073,120.99255648340034,0
2298,1080.319718589286,218.1871582506982,5.5947050856551055,2.1835510655171664,1.2717353460436016,158.32766932180616,0
2299,930.0900185072278,211.07064765941442,3.93528865946765,15.423498183564517,1.8682196290761661,170.86833649895732,0
2300,499.3839396480364,282.20324614786114,6.937247571411675,6.3371932864764435,2.1754218214130714,127.65710054210362,0
2301,1010.3895235445837,261.3531526572075,1.88328711055896,16.412102602831883,0.8932729089163114,81.6310395663584,1
2302,600.3878745371175,246.13891442007872,6.353765640306434,15.927297190584728,1.5864935402739526,110.68586138989949,0
2303,723.2057456095297,314.7574272097671,6.827779483051906,14.660188069175913,1.0088545870840404,65.60492136343834,0
2304,850.0400412503388,270.24706769076715,6.912992951683073,17.18204333769046,0.964690229995339,111.18041035852617,0
2305,1199.1334979567928,208.06711812397077,1.8682872306912426,16.020987343070434,3.1335596321608854,148.9409511761796,0
2306,1421.9837112010723,215.95455854321526,5.629105591714769,13.534996983343643,0.6080146639075448,79.11352130174636,0
2307,921.3446118272366,284.09966496270727,3.66249176295697,24.15503490238566,2.0746847013197747,113.78778471562622,0
2308,763.3606762559224,302.0866426327299,2.1877151160341977,16.966553467762214,3.6980733662759224,95.51436505149742,0
2309,906.90112969611,277.58401161279846,4.172264550052583,18.859540436554386,3.206158426734997,173.8106756078081,0
2310,977.5310851747672,344.84443739360404,3.1900440161983816,20.365398719862963,2.425358535196087,131.96059469563428,0
2311,735.8664748885617,331.75035828657093,6.841500936327739,18.340746895210447,1.9837460269444696,145.51121538437042,0
2312,1159.0422711824644,272.05179174253817,6.026126686027139,25.314164594624025,2.736642062365296,128.77786877832358,1
2313,846.0141518382804,208.0709670259249,2.6951110637822646,15.830034424105982,2.369393901568698,142.8295151578809,1
2314,899.5486178182789,184.50062441341163,3.551557372338142,14.965193270819695,3.422625740342574,152.41922606598473,0
2315,933.1848504108923,230.63091274926427,4.238605148766752,11.752139560966924,1.8662810764784008,121.14907372678972,0
2316,884.3173221228911,287.66067232080786,4.8551897053642055,13.718630317200091,3.001101694595439,104.06441293185723,0
2317,967.7881000939225,341.3323539655969,7.012756549607561,11.343877154744188,1.6742741462502897,91.94270656134614,0
2318,676.5493626906153,270.87235172054,6.381564652961266,18.3860595650077,3.8934963207170514,172.7619534259179,0
2319,688.3396492107939,308.43613971156185,5.10278393794968,10.438418763406808,1.8381535849778778,144.62035956064932,1
2320,579.969153405661,237.73462569060987,4.478702300210156,15.36896084949064,0.3810650878119808,53.30394136330324,1
2321,887.9002461240452,281.1384562613775,1.4532919307850558,17.797734671511876,2.077705133695891,112.66128718639372,1
2322,955.7873007024228,291.16784147385863,7.583995252252112,15.751619432976105,2.7646018063566355,132.48250814502651,0
2323,891.5545732303772,151.0202862073736,4.105806804268686,10.520425622150366,3.6286812354999425,170.1676846504343,0
2324,1134.8984866695075,229.32805988117448,8.109680480852514,18.494724570029923,1.0038485241721462,86.91973048512077,0
2325,798.8807962341907,297.4850192138935,5.392218584263671,14.573301457320264,0.2555777207804595,132.79052219270378,1
2326,933.7483311185025,263.72341678182823,9.05056841724289,1.0,2.496713179950603,108.008097424506,1
2327,581.6598247721372,190.17424759245336,6.212643066732633,10.083241547083066,2.465770060269008,84.09206090458983,0
2328,722.5800595051198,128.4938812136322,2.1359607375582423,22.005661182013665,0.5889280734597373,160.36289565599049,0
2329,939.1075515131555,231.71096273489968,3.7711690394775754,22.42160920757342,1.670402322049989,91.07489128273693,0
2330,969.8204221486288,246.42071535530604,4.6617300786560705,17.630556050325993,1.7152466207254558,149.12351653405807,0
2331,741.2066104671635,205.80385250858274,3.252434225783352,18.920344884791653,2.823120025946473,72.16246318194808,0
