timestamp,user_id,avg_mouse_speed,avg_typing_speed,tab_switch_rate,mouse_click_rate,keyboard_error_rate,active_window_duration,model,score,is_improper,reason
2025-08-25T17:35:14.404809,priya,256.3163967390512,0.0,4.0,6.0,0.0,9.697746197382608,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:35:14.408616,priya,256.31876164978956,0.0,4.0,6.0,0.0,9.702179988225302,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:35:16.418784,priya,236.24148099921098,0.0,2.0,0.0,0.0,12.802197813987732,XGBoost,0.2518502262132799,0,classifier_proba=0.252
2025-08-25T17:35:16.422659,priya,236.242040996355,0.0,2.0,0.0,0.0,12.807763576507568,XGBoost,0.2518502262132799,0,classifier_proba=0.252
2025-08-25T17:35:18.432090,priya,213.97414794039236,0.0,2.0,0.0,0.0,13.808741569519043,XGBoost,0.2518502262132799,0,classifier_proba=0.252
2025-08-25T17:35:18.435900,priya,213.97532957589533,0.0,2.0,0.0,0.0,13.814492225646973,XGBoost,0.2518502262132799,0,classifier_proba=0.252
2025-08-25T17:35:20.449229,priya,251.51794532949708,0.0,2.0,0.0,0.0,14.815971970558167,XGBoost,0.2518502262132799,0,classifier_proba=0.252
2025-08-25T17:35:20.455408,priya,251.5191570068066,0.0,2.0,0.0,0.0,14.823593974113464,XGBoost,0.2518502262132799,0,classifier_proba=0.252
2025-08-25T17:35:22.465037,priya,251.51794532949708,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:22.468699,priya,251.5191570068066,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:24.480863,priya,230.52853496501305,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:24.477204,priya,230.5040727420559,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:26.491302,priya,168.54176754301773,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:26.496042,priya,168.54161884485148,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:28.504843,priya,166.99632674395173,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:28.508083,priya,166.99682600553638,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:30.521484,priya,119.9273193075074,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:30.518204,priya,119.92770228035876,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:32.529863,priya,91.4897524966544,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:32.533077,priya,91.51211936662011,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:34.541272,priya,75.33958702768355,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:34.545196,priya,75.33952090549951,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:36.553534,priya,73.66944035021436,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:36.556567,priya,73.66951289413373,0.0,0.0,0.0,0.0,30.0,XGBoost,0.1007146433498903,0,classifier_proba=0.101
2025-08-25T17:35:38.566149,priya,86.40155349192636,0.0,2.0,4.0,0.0,0.8569951057434082,XGBoost,0.8619019247295755,1,classifier_proba=0.862
2025-08-25T17:35:38.564193,priya,86.40133343905082,0.0,2.0,4.0,0.0,0.8515199422836304,XGBoost,0.8619019247295755,1,classifier_proba=0.862
2025-08-25T17:35:40.574248,priya,122.08213100288877,0.0,4.0,10.0,0.0,1.2377161184946697,XGBoost,0.8619019247295755,1,classifier_proba=0.862
2025-08-25T17:35:40.571883,priya,122.08202876317856,0.0,4.0,10.0,0.0,1.2397354443868,XGBoost,0.8619019247295755,1,classifier_proba=0.862
2025-08-25T17:35:42.586418,priya,123.66018926575906,0.0,6.0,12.0,0.0,1.433461606502533,XGBoost,0.8619019247295755,1,classifier_proba=0.862
2025-08-25T17:35:42.583663,priya,123.66039757453966,0.0,6.0,12.0,0.0,1.430519163608551,XGBoost,0.8619019247295755,1,classifier_proba=0.862
2025-08-25T17:35:44.599085,priya,171.49682279227798,0.0,8.0,16.0,0.0,1.549155044555664,XGBoost,0.8743021716888467,1,classifier_proba=0.874
2025-08-25T17:35:44.602599,priya,171.6039849296127,0.0,8.0,16.0,0.0,1.5481955051422118,XGBoost,0.8743021716888467,1,classifier_proba=0.874
2025-08-25T17:35:46.613394,priya,258.18349772956697,0.0,8.0,16.0,0.0,1.9520995616912842,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:35:46.616614,priya,258.18353542528257,0.0,8.0,16.0,0.0,1.9509951591491699,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:35:48.624437,priya,258.18349772956697,0.0,8.0,16.0,0.0,2.3543229579925535,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:35:48.629858,priya,258.18353542528257,0.0,8.0,16.0,0.0,2.353623151779175,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:35:50.640338,priya,258.18353542528257,0.0,8.0,16.0,0.0,2.755806827545166,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:35:50.637789,priya,258.18349772956697,0.0,8.0,16.0,0.0,2.7569911003112795,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:35:52.649275,priya,258.18353542528257,0.0,8.0,16.0,0.0,3.157518720626831,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:35:52.652262,priya,258.18349772956697,0.0,8.0,16.0,0.0,3.159915018081665,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:35:54.660586,priya,258.18353542528257,0.0,8.0,16.0,0.0,3.5596056938171388,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:35:54.663255,priya,258.18349772956697,0.0,8.0,16.0,0.0,3.562139558792114,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:35:56.671885,priya,211.95098387401123,0.0,10.0,18.0,0.0,3.301699638366699,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:35:56.675861,priya,211.95198904014663,0.0,10.0,18.0,0.0,3.3037098248799643,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:35:58.683892,priya,295.58596824627836,0.0,14.0,20.0,0.0,2.727835029363632,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:35:58.686993,priya,295.5871891228186,0.0,14.0,20.0,0.0,2.7292790710926056,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:00.693959,priya,295.5871891228186,4.0,14.0,20.0,0.0,2.980021893978119,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:00.696397,priya,295.58596824627836,4.0,14.0,20.0,0.0,2.979438900947571,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:02.706275,priya,301.72733736575105,6.0,14.0,20.0,0.0,3.2316473722457886,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:02.709823,priya,301.72652709168017,6.0,14.0,20.0,0.0,3.230927437543869,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:04.716494,priya,361.21217053483207,6.0,14.0,22.0,0.0,3.482826441526413,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:04.719656,priya,361.2123560357037,6.0,14.0,22.0,0.0,3.4822314083576202,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:06.728718,priya,365.6493885620379,6.0,14.0,22.0,0.0,3.7344128787517548,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:06.730826,priya,365.1007055447263,6.0,14.0,22.0,0.0,3.733714282512665,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:08.737020,priya,343.16288774216287,6.0,12.0,20.0,0.0,4.125908408846174,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:08.740257,priya,343.2946606061766,6.0,12.0,20.0,0.0,4.125179597309658,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:10.754023,priya,337.77203196182717,6.0,12.0,12.0,0.0,4.269840615136283,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:12.763321,priya,316.78140912394747,6.0,10.0,12.0,0.0,4.8992600440979,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:12.767851,priya,316.78222243820613,6.0,10.0,12.0,0.0,4.901557366053264,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:14.789839,priya,304.0991729676095,6.0,10.0,8.0,0.0,3.069229086240133,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:14.819677,priya,304.09886677372623,6.0,10.0,8.0,0.0,3.0733630657196045,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:16.871931,priya,467.6127224315044,6.0,10.0,8.0,0.0,3.416853984196981,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:16.870034,priya,467.6122726285882,6.0,10.0,8.0,0.0,3.414433240890503,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:18.908355,priya,405.85377750194993,6.0,10.0,8.0,0.0,3.7558590173721313,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:18.917125,priya,405.7972023654383,6.0,10.0,8.0,0.0,3.756372570991516,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:20.916387,priya,391.5363031125697,6.0,10.0,8.0,0.0,4.090753078460693,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:20.926609,priya,391.53719980346654,6.0,10.0,8.0,0.0,4.090911149978638,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:22.936021,priya,378.26768102330624,6.0,10.0,8.0,0.0,4.426832755406697,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:22.940118,priya,378.2678038986662,6.0,10.0,8.0,0.0,4.42691175142924,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:24.955543,priya,378.26768102330624,6.0,10.0,8.0,0.0,4.764062484105428,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:24.960033,priya,378.2678038986662,6.0,10.0,8.0,0.0,4.763310710589091,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:26.972776,priya,321.4818004177177,6.0,8.0,6.0,0.0,5.819976758956909,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:26.969440,priya,321.5587959405908,6.0,8.0,6.0,0.0,5.817833375930786,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:28.988246,priya,330.6125609380918,6.0,4.0,4.0,0.0,6.865434805552165,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:28.985180,priya,330.61275712615475,6.0,4.0,4.0,0.0,6.867065668106079,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:30.999632,priya,330.6125609380918,2.0,4.0,4.0,0.0,7.535693645477295,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:31.002800,priya,330.61275712615475,2.0,4.0,4.0,0.0,7.539552688598633,XGBoost,0.9980973813436493,1,classifier_proba=0.998
2025-08-25T17:36:33.016613,priya,215.71588103156947,0.0,4.0,4.0,0.0,8.208445946375528,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:33.019403,priya,215.71583634922706,0.0,4.0,4.0,0.0,8.211841424306234,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:35.036470,priya,179.41601996020677,0.0,8.0,2.0,0.0,5.330289363861084,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:35.031199,priya,179.41633270594488,0.0,8.0,2.0,0.0,5.3276814937591555,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:37.045739,priya,152.02200029573578,0.0,10.0,2.0,0.0,4.775630354881287,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:37.050211,priya,152.02146603505238,0.0,10.0,2.0,0.0,4.777616699536641,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:39.064137,priya,151.98629142015395,0.0,8.0,0.0,0.0,5.934012842178345,XGBoost,0.2518502262132799,0,classifier_proba=0.252
2025-08-25T17:36:39.060383,priya,151.9859885926636,0.0,8.0,0.0,0.0,5.934903764724732,XGBoost,0.2518502262132799,0,classifier_proba=0.252
2025-08-25T17:36:41.076415,priya,148.35989501874812,0.0,6.0,0.0,0.0,6.671760261058807,XGBoost,0.2518502262132799,0,classifier_proba=0.252
2025-08-25T17:36:41.073254,priya,148.35730924009746,0.0,6.0,0.0,0.0,6.667765319347382,XGBoost,0.2518502262132799,0,classifier_proba=0.252
2025-08-25T17:36:43.088869,priya,141.6964961671281,0.0,6.0,0.0,0.0,7.171531975269318,XGBoost,0.2518502262132799,0,classifier_proba=0.252
2025-08-25T17:36:43.085266,priya,141.6963924165739,0.0,6.0,0.0,0.0,7.174013316631317,XGBoost,0.2518502262132799,0,classifier_proba=0.252
2025-08-25T17:36:45.095435,priya,145.91997146897987,0.0,6.0,4.0,0.0,2.664532244205475,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:45.097522,priya,145.91944997899597,0.0,6.0,4.0,0.0,2.6656367778778076,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:47.103207,priya,168.2491517826416,0.0,8.0,6.0,0.0,2.533001661300659,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:47.106233,priya,168.24902026778312,0.0,8.0,6.0,0.0,2.5341490268707276,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:49.118143,priya,149.590015464171,0.0,10.0,10.0,0.0,2.446665128072103,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:49.121099,priya,149.58999048093693,0.0,10.0,10.0,0.0,2.4476178089777627,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:51.132779,priya,163.8171624742347,0.0,10.0,12.0,0.0,2.7823495864868164,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:51.129505,priya,163.81714767475174,0.0,10.0,12.0,0.0,2.7823633750279746,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:53.144661,priya,251.61229878458062,0.0,12.0,12.0,0.0,2.672166279384068,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:53.149898,priya,251.61202297445976,0.0,12.0,12.0,0.0,2.672963653291975,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:55.161319,priya,241.7278586539102,0.0,12.0,12.0,0.0,2.9608243192945207,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:55.158354,priya,241.7280588114353,0.0,12.0,12.0,0.0,2.9599808965410506,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:57.170074,priya,256.18809960178504,0.0,12.0,12.0,0.0,3.247335297720773,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:57.173985,priya,256.1865900490139,0.0,12.0,12.0,0.0,3.2483036858694896,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:59.193322,priya,273.5832096591661,0.0,14.0,14.0,0.0,3.0944085121154785,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:36:59.187045,priya,273.5831320859377,0.0,14.0,14.0,0.0,3.0935854613780975,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:01.203054,priya,276.643930355176,0.0,16.0,18.0,0.0,2.9741369353400335,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:01.206286,priya,276.6438596487528,0.0,16.0,18.0,0.0,2.9742271900177,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:03.221308,priya,307.8176049840079,0.0,16.0,18.0,0.0,3.1980846458011203,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:03.217782,priya,307.8163971890362,0.0,16.0,18.0,0.0,3.1979704168107776,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:05.237814,priya,307.8163971890362,0.0,14.0,18.0,0.0,3.6625731885433197,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:05.233908,priya,307.8176049840079,0.0,14.0,18.0,0.0,3.661598563194275,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:07.254205,priya,233.68889035098607,0.0,14.0,18.0,0.0,2.7884349822998047,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:07.257190,priya,233.69004821455397,0.0,14.0,18.0,0.0,2.789150983095169,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:09.270621,priya,257.14015277180863,0.0,14.0,18.0,0.0,3.0408423840999603,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:09.267817,priya,257.13959900910857,0.0,14.0,18.0,0.0,3.0401508808135986,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:11.280979,priya,257.13959900910857,0.0,14.0,18.0,0.0,3.2918035089969635,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:11.284310,priya,257.14015277180863,0.0,14.0,18.0,0.0,3.292492538690567,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:13.293160,priya,259.29077494717654,0.0,14.0,18.0,0.0,3.5434880554676056,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:13.295741,priya,259.28904561137773,0.0,14.0,18.0,0.0,3.543688714504242,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:15.307785,priya,246.67075798655463,0.0,12.0,14.0,0.0,4.051413672310965,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:15.311980,priya,246.66886492925954,0.0,12.0,14.0,0.0,4.051969970975604,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:17.320766,priya,239.60647824019048,0.0,10.0,12.0,0.0,4.8955150445302325,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:17.323801,priya,239.60593844515782,0.0,10.0,12.0,0.0,4.89588463306427,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:19.335029,priya,220.51614721657867,0.0,8.0,8.0,0.0,5.575996160507202,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:19.338735,priya,220.5153843912354,0.0,8.0,8.0,0.0,5.577453374862671,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:21.354147,priya,190.48483757567044,0.0,8.0,6.0,0.0,5.980335426330567,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:21.351246,priya,190.4846428842402,0.0,8.0,6.0,0.0,5.979320478439331,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:23.367797,priya,228.40144160497047,0.0,6.0,6.0,0.0,6.101911902427673,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:23.365290,priya,228.4013086860141,0.0,6.0,6.0,0.0,6.100677728652954,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:25.373350,priya,366.2703703854513,0.0,10.0,6.0,0.0,4.4022533893585205,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:25.375307,priya,366.269865033633,0.0,10.0,6.0,0.0,4.402175386746724,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:27.383766,priya,361.476690066898,0.0,12.0,8.0,0.0,4.060446228299822,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:27.387875,priya,361.4770628044251,0.0,12.0,8.0,0.0,4.060664142881121,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:29.399102,priya,352.7520775358056,0.0,10.0,6.0,0.0,4.905954519907634,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:29.396305,priya,352.7514558453229,0.0,10.0,6.0,0.0,4.905819733937581,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:31.411500,priya,388.2502512650188,0.0,8.0,2.0,0.0,5.3888085842132565,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:31.408543,priya,388.2492657435563,0.0,8.0,2.0,0.0,5.38818883895874,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:33.421414,priya,436.68679583720075,0.0,8.0,4.0,0.0,5.791013097763061,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:33.419603,priya,436.71621832326923,0.0,8.0,4.0,0.0,5.790507698059082,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:35.434220,priya,473.80207067244004,0.0,6.0,4.0,0.0,7.491430819034576,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:35.431193,priya,473.80092435878777,0.0,6.0,4.0,0.0,7.490782856941223,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:37.444161,priya,706.6254188934087,0.0,4.0,4.0,0.0,4.6516343752543134,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:37.445651,priya,706.6262161496729,0.0,4.0,4.0,0.0,4.652509609858195,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:39.456481,priya,649.5947490002338,0.0,4.0,4.0,0.0,5.322805802027385,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:39.452070,priya,649.5930297192089,0.0,4.0,4.0,0.0,5.320857286453247,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:41.465933,priya,629.0397405989179,0.0,4.0,4.0,0.0,5.99293049176534,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:41.469131,priya,629.0389086685018,0.0,4.0,4.0,0.0,5.9933420817057295,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:43.477813,priya,615.7039860510807,0.0,4.0,4.0,0.0,6.663494189580281,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:43.481183,priya,615.7017879547751,0.0,4.0,4.0,0.0,6.663972536722819,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:45.490134,priya,579.9820663154101,0.0,4.0,4.0,0.0,7.334224621454875,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:45.495461,priya,579.9823439062213,0.0,4.0,4.0,0.0,7.335328658421834,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:47.510401,priya,556.4981720847386,0.0,4.0,4.0,0.0,8.00635584195455,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:47.505030,priya,556.4996517745479,0.0,4.0,4.0,0.0,8.00569740931193,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:49.519470,priya,473.9646170035928,0.0,4.0,4.0,0.0,8.676596800486246,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:49.523250,priya,473.96294790054316,0.0,4.0,4.0,0.0,8.678628047307333,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:51.534589,priya,503.6152491632756,0.0,4.0,4.0,0.0,9.348214785257975,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:51.538346,priya,503.6170791999108,0.0,4.0,4.0,0.0,9.35031263033549,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:53.548000,priya,465.9899610306985,0.0,2.0,4.0,0.0,14.778977513313293,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:53.551661,priya,466.02041215377267,0.0,2.0,4.0,0.0,14.781986236572266,XGBoost,0.9505179796794061,1,classifier_proba=0.951
2025-08-25T17:37:55.561080,priya,362.2477310221763,0.0,0.0,4.0,0.0,29.06963849067688,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:37:55.564712,priya,360.8189086761299,0.0,0.0,4.0,0.0,29.07508611679077,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:37:57.576628,priya,331.251100075955,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:37:57.572973,priya,331.24989275268524,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:37:59.588181,priya,364.2729237266059,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:37:59.592174,priya,364.2722051822078,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:38:01.599916,priya,377.54420987623513,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:38:01.598277,priya,377.54262735750996,0.0,0.0,4.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:38:03.605359,priya,312.1035207821734,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:38:03.609761,priya,312.10517048109034,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:38:05.625145,priya,266.2335604972526,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:38:05.620139,priya,266.5791400206347,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:38:07.636039,priya,265.6500007639327,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:38:07.639747,priya,265.6492343399909,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:38:09.648772,priya,264.4790696490967,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:38:09.652288,priya,264.4777837429378,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:38:11.665687,priya,250.95218664305804,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
2025-08-25T17:38:11.662071,priya,250.9519190143199,0.0,0.0,2.0,0.0,30.0,XGBoost,0.8126646829212383,1,classifier_proba=0.813
